1
284.0,225.0,103.69000244140625,83.44999694824219
282.0,222.0,103.69000244140625,83.44999694824219
273.0,231.0,103.69000244140625,83.44999694824219
263.0,242.0,103.69000244140625,83.44999694824219
263.0,237.0,103.69000244140625,83.44999694824219
265.0,215.0,103.69000244140625,83.44999694824219
271.0,208.0,103.69000244140625,83.44999694824219
271.0,216.0,103.69000244140625,83.44999694824219
271.0,230.0,103.69000244140625,83.44999694824219
266.0,240.0,103.69000244140625,83.44999694824219
262.0,241.0,103.69000244140625,83.44999694824219
265.0,237.0,103.69000244140625,83.44999694824219
266.0,232.0,103.69000244140625,83.44999694824219
258.0,233.0,103.69000244140625,83.44999694824219
250.0,244.0,103.69000244140625,83.44999694824219
247.0,254.0,103.69000244140625,83.44999694824219
248.0,252.0,103.69000244140625,83.44999694824219
252.0,243.0,103.69000244140625,83.44999694824219
250.0,239.0,103.69000244140625,83.44999694824219
246.0,245.0,103.69000244140625,83.44999694824219
248.0,258.0,103.69000244140625,83.44999694824219
251.0,264.0,103.69000244140625,83.44999694824219
251.0,266.0,103.69000244140625,83.44999694824219
250.0,266.0,103.69000244140625,83.44999694824219
247.0,260.0,103.69000244140625,83.44999694824219
240.0,253.0,103.69000244140625,83.44999694824219
238.0,248.0,103.69000244140625,83.44999694824219
241.0,233.0,103.69000244140625,83.44999694824219
240.0,225.0,103.69000244140625,83.44999694824219
239.0,224.0,103.69000244140625,83.44999694824219
242.0,227.0,103.69000244140625,83.44999694824219
245.0,224.0,103.69000244140625,83.44999694824219
248.0,214.0,103.69000244140625,83.44999694824219
252.0,212.0,103.69000244140625,83.44999694824219
252.0,221.0,103.69000244140625,83.44999694824219
253.0,237.0,103.69000244140625,83.44999694824219
255.0,246.0,103.69000244140625,83.44999694824219
252.0,242.0,103.69000244140625,83.44999694824219
252.0,233.0,103.69000244140625,83.44999694824219
262.0,227.0,103.69000244140625,83.44999694824219
265.0,230.0,103.69000244140625,83.44999694824219
260.0,238.0,103.69000244140625,83.44999694824219
251.0,242.0,103.69000244140625,83.44999694824219
249.0,241.0,103.69000244140625,83.44999694824219
252.0,231.0,103.69000244140625,83.44999694824219
249.0,226.0,103.69000244140625,83.44999694824219
240.0,238.0,103.69000244140625,83.44999694824219
235.0,253.0,103.69000244140625,83.44999694824219
236.0,257.0,103.69000244140625,83.44999694824219
248.0,255.0,103.69000244140625,83.44999694824219
270.0,244.0,103.69000244140625,83.44999694824219
277.0,233.0,103.69000244140625,83.44999694824219
262.0,237.0,103.69000244140625,83.44999694824219
242.0,250.0,103.69000244140625,83.44999694824219
262.0,258.0,103.69000244140625,83.44999694824219
281.0,253.0,103.69000244140625,83.44999694824219
275.0,236.0,103.69000244140625,83.44999694824219
254.0,229.0,103.69000244140625,83.44999694824219
237.0,231.0,103.69000244140625,83.44999694824219
234.0,234.0,103.69000244140625,83.44999694824219
238.0,233.0,103.69000244140625,83.44999694824219
239.0,230.0,103.69000244140625,83.44999694824219
233.0,230.0,103.69000244140625,83.44999694824219
232.0,231.0,103.69000244140625,83.44999694824219
239.0,237.0,103.69000244140625,83.44999694824219
241.0,247.0,103.69000244140625,83.44999694824219
255.0,255.0,103.69000244140625,83.44999694824219
304.0,254.0,103.69000244140625,83.44999694824219
315.0,246.0,103.69000244140625,83.44999694824219
285.0,247.0,103.69000244140625,83.44999694824219
236.0,261.0,103.69000244140625,83.44999694824219
216.0,273.0,103.69000244140625,83.44999694824219
222.0,275.0,103.69000244140625,83.44999694824219
248.0,267.0,103.69000244140625,83.44999694824219
254.0,262.0,103.69000244140625,83.44999694824219
242.0,264.0,103.69000244140625,83.44999694824219
226.0,266.0,103.69000244140625,83.44999694824219
214.0,266.0,103.69000244140625,83.44999694824219
223.0,269.0,103.69000244140625,83.44999694824219
238.0,270.0,103.69000244140625,83.44999694824219
242.0,264.0,103.69000244140625,83.44999694824219
242.0,256.0,103.69000244140625,83.44999694824219
234.0,254.0,103.69000244140625,83.44999694824219
234.0,248.0,103.69000244140625,83.44999694824219
244.0,240.0,103.69000244140625,83.44999694824219
246.0,232.0,103.69000244140625,83.44999694824219
244.0,228.0,103.69000244140625,83.44999694824219
243.0,221.0,103.69000244140625,83.44999694824219
247.0,216.0,103.69000244140625,83.44999694824219
248.0,227.0,103.69000244140625,83.44999694824219
240.0,261.0,103.69000244140625,83.44999694824219
229.0,290.0,103.69000244140625,83.44999694824219
228.0,290.0,103.69000244140625,83.44999694824219
235.0,268.0,103.69000244140625,83.44999694824219
243.0,247.0,103.69000244140625,83.44999694824219
251.0,231.0,103.69000244140625,83.44999694824219
254.0,214.0,103.69000244140625,83.44999694824219
250.0,198.0,103.69000244140625,83.44999694824219
242.0,186.0,103.69000244140625,83.44999694824219
245.0,171.0,103.69000244140625,83.44999694824219
251.0,161.0,103.69000244140625,83.44999694824219
259.0,168.0,103.69000244140625,83.44999694824219
265.0,186.0,103.69000244140625,83.44999694824219
267.0,215.0,103.69000244140625,83.44999694824219
275.0,243.0,103.69000244140625,83.44999694824219
277.0,241.0,103.69000244140625,83.44999694824219
272.0,216.0,103.69000244140625,83.44999694824219
272.0,201.0,103.69000244140625,83.44999694824219
288.0,200.0,103.69000244140625,83.44999694824219
308.0,207.0,103.69000244140625,83.44999694824219
314.0,217.0,103.69000244140625,83.44999694824219
302.0,222.0,103.69000244140625,83.44999694824219
290.0,225.0,103.69000244140625,83.44999694824219
291.0,230.0,103.69000244140625,83.44999694824219
295.0,249.0,103.69000244140625,83.44999694824219
305.0,274.0,103.69000244140625,83.44999694824219
313.0,281.0,103.69000244140625,83.44999694824219
304.0,271.0,103.69000244140625,83.44999694824219
292.0,253.0,103.69000244140625,83.44999694824219
289.0,230.0,103.69000244140625,83.44999694824219
288.0,208.0,103.69000244140625,83.44999694824219
285.0,203.0,103.69000244140625,83.44999694824219
286.0,211.0,103.69000244140625,83.44999694824219
294.0,222.0,103.69000244140625,83.44999694824219
307.0,230.0,103.69000244140625,83.44999694824219
308.0,235.0,103.69000244140625,83.44999694824219
303.0,241.0,103.69000244140625,83.44999694824219
297.0,250.0,103.69000244140625,83.44999694824219
292.0,251.0,103.69000244140625,83.44999694824219
291.0,243.0,103.69000244140625,83.44999694824219
291.0,228.0,103.69000244140625,83.44999694824219
293.0,212.0,103.69000244140625,83.44999694824219
296.0,204.0,103.69000244140625,83.44999694824219
295.0,200.0,103.69000244140625,83.44999694824219
299.0,199.0,103.69000244140625,83.44999694824219
306.0,206.0,103.69000244140625,83.44999694824219
323.0,219.0,103.69000244140625,83.44999694824219
330.0,240.0,103.69000244140625,83.44999694824219
306.0,254.0,103.69000244140625,83.44999694824219
276.0,254.0,103.69000244140625,83.44999694824219
256.0,249.0,103.69000244140625,83.44999694824219
240.0,243.0,103.69000244140625,83.44999694824219
229.0,220.0,103.69000244140625,83.44999694824219
227.0,189.0,103.69000244140625,83.44999694824219
241.0,177.0,103.69000244140625,83.44999694824219
261.0,183.0,103.69000244140625,83.44999694824219
274.0,196.0,103.69000244140625,83.44999694824219
277.0,205.0,103.69000244140625,83.44999694824219
282.0,209.0,103.69000244140625,83.44999694824219
287.0,212.0,103.69000244140625,83.44999694824219
290.0,214.0,103.69000244140625,83.44999694824219
291.0,216.0,103.69000244140625,83.44999694824219
290.0,216.0,103.69000244140625,83.44999694824219
